,FPdaily
2012-01-07,11.14
2012-01-08,25.9
2012-01-09,18.550000000000004
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-14,0.0
2012-01-15,0.0
2012-01-16,0.0
2012-01-17,0.75
2012-01-18,24.91
2012-01-19,75.91
2012-01-20,4.3100000000000005
2012-01-21,0.0
2012-01-22,0.0
2012-01-23,0.0
2012-01-24,1.52
2012-01-25,86.34000000000002
2012-01-26,8.379999999999999
2012-01-27,22.849999999999998
2012-01-28,0.0
2012-01-29,24.37
2012-01-30,0.25
2012-01-31,17.78
2012-02-01,38.849999999999994
2012-02-02,22.050000000000004
2012-02-03,18.270000000000003
2012-02-04,13.689999999999998
2012-02-05,50.730000000000004
2012-02-06,68.30999999999999
2012-02-07,27.670000000000005
2012-02-08,0.5
2012-02-09,0.0
2012-02-10,0.0
2012-02-11,0.0
2012-02-12,0.0
2012-02-13,17.26
2012-02-14,2.02
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,1.52
2012-02-18,0.51
2012-02-19,3.05
2012-02-20,4.05
2012-02-21,6.090000000000001
2012-02-22,3.81
2012-02-23,22.060000000000002
2012-02-24,0.5
2012-02-25,0.0
2012-02-26,2.79
2012-02-27,0.25
2012-02-28,1.78
2012-02-29,1.27
2012-03-07,0.25
2012-03-08,26.66
2012-03-09,15.739999999999998
2012-03-10,0.0
2012-03-11,0.0
2012-03-12,0.25
2012-03-13,0.0
2012-03-14,1.52
2012-03-15,19.8
2012-03-16,49.25000000000001
2012-03-17,36.82
2012-03-18,1.25
2012-03-19,0.76
2012-03-20,24.350000000000005
2012-03-21,15.469999999999999
2012-03-22,28.19
2012-03-23,13.7
2012-03-24,24.090000000000007
2012-03-25,40.62
2012-03-26,5.34
2012-07-20,0.0
2012-07-21,0.0
2012-07-22,0.0
2012-07-23,2.79
2012-07-24,0.0
2012-07-25,3.56
2012-07-26,3.54
2012-07-27,29.680000000000007
2012-07-28,0.25
2012-07-29,0.5
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-04,0.0
2012-08-05,0.0
2012-08-06,1.52
2012-08-07,9.389999999999999
2012-08-08,0.0
2012-08-09,20.3
2012-08-10,2.02
2012-08-11,0.0
2012-08-12,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2013-02-01,2.79
2013-02-02,2.5300000000000002
2013-02-03,11.899999999999999
2013-02-04,32.5
2013-02-05,24.88
2013-02-06,6.09
2013-02-07,1.77
2013-02-08,50.040000000000006
2013-02-09,23.88
2013-02-10,2.2800000000000002
2013-02-11,30.990000000000006
2013-02-12,0.0
2013-02-13,0.25
2013-02-14,1.01
2013-02-15,5.3100000000000005
2013-02-16,5.319999999999999
2013-02-17,0.25
2013-02-18,0.25
2013-02-19,16.75
2013-02-20,1.02
2013-02-21,1.51
2013-02-22,2.53
2013-02-23,0.51
2013-02-24,0.5
2013-02-25,2.8
2013-02-26,6.34
2013-02-27,13.94
2013-02-28,0.0
2013-03-01,0.0
2013-03-02,0.0
2013-03-03,19.82
2013-03-04,6.09
2013-03-05,55.620000000000005
2013-03-06,23.34
2013-03-07,20.58
2013-03-08,20.030000000000005
2013-03-09,2.54
2013-03-10,10.919999999999998
2013-03-11,43.160000000000004
2013-03-12,0.0
2013-03-13,0.5
2013-03-14,0.5
2013-03-15,0.76
2013-03-16,5.32
2013-03-17,2.2800000000000002
2013-03-18,0.0
2013-03-19,8.13
2013-03-20,5.83
2013-03-21,11.42
2013-03-22,1.01
2013-03-23,32.230000000000004
2013-03-24,0.0
2013-03-25,0.25
2013-03-26,11.669999999999998
2013-03-27,3.02
2013-03-28,1.01
2013-03-29,0.75
2013-03-30,0.0
2013-03-31,0.0
2013-04-01,0.25
2013-04-02,0.25
2013-04-03,0.25
2013-04-04,2.5300000000000002
2013-04-05,2.2800000000000002
2013-04-06,4.32
2013-04-07,0.0
2013-04-08,0.0
2013-04-09,1.78
2013-04-10,0.0
2013-04-11,11.94
2013-04-12,1.77
2013-04-13,1.26
2013-04-14,2.7800000000000002
2013-04-15,2.26
2013-04-16,63.19
2013-04-17,42.65
2013-04-18,15.239999999999998
2013-04-19,9.139999999999999
2013-04-20,28.439999999999998
2013-04-21,1.78
2013-04-22,1.01
2013-04-23,92.70000000000002
2013-04-24,0.76
2013-04-25,0.0
2013-04-26,0.5
2013-04-27,7.1
2013-04-28,24.86
2013-04-29,3.8000000000000003
2013-04-30,72.63000000000001
2013-05-01,16.49
2013-05-02,5.07
2013-05-03,4.050000000000001
2013-05-04,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,5.829999999999999
2013-05-11,36.06999999999999
2013-05-12,7.619999999999999
2013-05-13,1.78
2013-05-14,7.869999999999999
2013-05-15,0.51
2013-05-16,1.76
2013-05-17,0.25
2013-05-18,3.05
2013-05-19,5.819999999999999
2013-05-20,0.25
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,5.32
2013-05-24,1.27
2013-05-25,1.02
2013-05-26,3.8
2013-05-27,0.76
2013-05-28,2.52
2013-05-29,0.25
2013-05-30,7.1
2013-05-31,0.25
2013-06-01,2.29
2013-06-02,2.79
2013-06-03,0.25
2013-06-04,3.29
2013-06-05,135.86
2013-06-06,0.25
2013-06-07,0.25
2013-06-08,0.0
2013-06-09,12.18
2013-06-10,4.56
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,5.5600000000000005
2013-06-14,0.25
2013-06-15,1.51
2013-06-16,21.570000000000004
2013-06-17,0.51
2013-06-18,1.78
2013-06-19,0.25
2013-06-20,0.25
2013-06-21,0.0
2013-06-22,0.0
2013-06-23,4.550000000000001
2013-06-24,3.5300000000000002
2013-06-25,23.080000000000002
2013-06-26,0.5
2013-06-27,0.0
2013-06-28,2.29
2013-06-29,0.76
2013-06-30,3.04
2013-07-01,1.0
2013-07-02,4.82
2013-07-03,2.79
2013-07-04,0.0
2013-07-05,5.539999999999999
2013-07-06,1.02
2013-07-07,1.76
2013-07-08,0.25
2013-07-09,0.25
2013-07-10,3.04
2013-07-11,0.76
2013-07-12,12.18
2013-07-13,30.48
2013-07-14,2.5300000000000002
2013-07-15,6.859999999999999
2013-07-16,2.79
2013-07-17,8.36
2014-02-04,0.0
2014-02-11,0.0
2014-02-12,2.28
2014-02-13,0.5
2014-02-14,0.0
2014-02-15,24.38
2014-02-16,1.78
2014-02-17,3.7800000000000002
2014-02-18,14.48
2014-02-19,1.5
2014-02-20,23.360000000000003
2014-02-21,36.290000000000006
2014-02-22,0.25
