,Man_n,Q,area,r,stage,vel,wp
2014-12-29 13:00:00,0.067,0.001,0.010256519999999977,0.005606555269284221,0.01,0.059582116610589646,1.8293799859943964
2013-06-30 16:30:00,0.067,0.011,0.06405371999999987,0.026228157587068677,0.04,0.16665961652975433,2.4421738273976366
2012-04-02 09:00:00,0.067,0.017,0.08792717999999983,0.031936882815587236,0.05,0.19004080955484473,2.7531547304637307
2012-01-11 23:15:00,0.067,0.023,0.11470385999999978,0.03400519795977412,0.06,0.19815972622897218,3.373127253535968
2012-01-07 10:45:00,0.067,0.03,0.14568677999999985,0.03647845305185968,0.07,0.2076551934103062,3.9937762654815403
2012-01-07 12:30:00,0.067,0.043,0.18073877999999982,0.04512234832070712,0.08,0.23928362779767148,4.005526900226886
2012-01-07 22:30:00,0.067,0.058,0.21579077999999977,0.053702654336283205,0.09,0.2687297139806626,4.018251661244325
2012-01-08 11:30:00,0.067,0.072,0.2522905799999998,0.05818042831615613,0.1,0.2834674072215729,4.336347931799966
2012-01-08 11:15:00,0.067,0.092,0.2929508999999998,0.06737262442877849,0.11,0.3125893413564588,4.348218619710837
2012-01-08 15:00:00,0.067,0.114,0.33409889999999975,0.0766267282355543,0.12,0.34059534685470894,4.360083063614088
2012-01-09 18:00:00,0.067,0.133,0.3780967799999997,0.08087357709610375,0.13,0.3530663195669036,4.675158359209207
2012-01-19 00:45:00,0.067,0.158,0.4238129699999997,0.08760404033680912,0.14,0.3723928034796901,4.837824469859795
2012-01-19 01:00:00,0.067,0.184,0.4708969499999996,0.09416698098081154,0.15,0.39076676539223365,5.000658883775349
2012-01-19 06:30:00,0.067,0.215,0.5196843809999998,0.102742011201024,0.16,0.41414322766471856,5.05814880325041
2012-01-19 01:15:00,0.067,0.25,0.5689095809999998,0.11203090004685433,0.17,0.4387432069360554,5.078148803250412
2012-01-19 05:00:00,0.067,0.286,0.6181347809999995,0.12124690840838094,0.18,0.46248640508076816,5.098148803250411
2012-01-19 01:30:00,0.067,0.324,0.6673599809999996,0.13039089066268952,0.19,0.48545616776818395,5.118148803250411
2012-01-19 04:00:00,0.067,0.364,0.7165851809999995,0.1394636878843768,0.2,0.5077219648849354,5.13814880325041
2012-01-19 03:45:00,0.067,0.405,0.7658103809999995,0.14846612810344353,0.21,0.529342515673105,5.158148803250412
2012-01-19 03:15:00,0.067,0.449,0.8150355809999996,0.15739902655721058,0.22,0.5503680530842062,5.178148803250411
2012-01-19 03:00:00,0.067,0.493,0.8642607809999996,0.1662631859364195,0.23,0.5708420022312162,5.198148803250411
2012-01-19 01:45:00,0.067,0.54,0.9134859809999994,0.17505939662567394,0.24,0.5908022493618474,5.21814880325041
2012-01-19 02:45:00,0.067,0.588,0.9627111809999995,0.1837884369383725,0.25,0.6102821179959899,5.238148803250411
2012-01-19 02:00:00,0.067,0.637,1.0119363809999997,0.1924510733462801,0.26,0.6293111313705587,5.258148803250411
2012-01-25 05:45:00,0.067,0.688,1.0611615809999997,0.2010480607038799,0.27,0.6479156161305657,5.278148803250411
2012-02-06 16:15:00,0.067,0.74,1.110386781,0.20958014246764428,0.28,0.6661191861836745,5.2981488032504105
2012-02-06 19:30:00,0.067,0.793,1.1596119809999994,0.21804805091035692,0.29,0.6839431347899803,5.318148803250411
2012-01-25 05:30:00,0.067,0.848,1.2088371809999996,0.22645250733061914,0.3,0.7014067554681785,5.338148803250411
2012-02-06 19:00:00,0.067,0.904,1.2580623809999993,0.2347942222576614,0.31,0.718527607031378,5.358148803250411
2012-01-25 05:15:00,0.067,0.961,1.3072875809999998,0.24307389565158735,0.32,0.7353217342998617,5.378148803250411
2012-02-06 17:00:00,0.067,1.02,1.3565127809999997,0.25129221709916494,0.33,0.7518038533053641,5.398148803250411
2012-02-06 17:15:00,0.067,1.08,1.4057379809999995,0.2594498660052822,0.34,0.7679875077912564,5.4181488032504115
2012-01-25 04:45:00,0.067,1.141,1.4549631809999997,0.2675475117801779,0.35,0.7838852023157009,5.438148803250411
2012-01-25 04:30:00,0.067,1.203,1.5041883809999994,0.2755858140225551,0.36,0.7995085161365967,5.458148803250411
2012-02-06 18:00:00,0.067,1.266,1.5534135809999994,0.28356542269868523,0.37,0.8148682011978926,5.478148803250411
2012-02-06 17:45:00,0.067,1.33,1.6026387809999998,0.29148697831760156,0.38,0.8299742668759411,5.4981488032504116
2012-03-25 09:00:00,0.067,1.396,1.6518639809999995,0.2993511121024836,0.39,0.844836053631571,5.518148803250411
2012-05-22 21:15:00,0.067,1.462,1.7010891809999993,0.3071584461583279,0.4,0.8594622973118957,5.538148803250411
2012-05-23 17:45:00,0.067,1.53,1.7503143809999995,0.3149095936359987,0.41,0.8738611855288915,5.558148803250411
2012-05-22 21:30:00,0.067,1.598,1.7995395809999994,0.3226051588927495,0.42,0.8880404072897246,5.578148803250412
2012-05-23 18:00:00,0.067,1.668,1.8487647809999999,0.33024573764930387,0.43,0.9020071968519752,5.598148803250411
2012-05-23 17:00:00,0.067,1.738,1.8979899809999994,0.33783191714358063,0.44,0.9157683726142015,5.618148803250411
2012-05-23 15:30:00,0.067,1.81,1.9472151809999994,0.3453642762811481,0.45,0.9293303717203314,5.638148803250411
2012-05-23 16:45:00,0.067,1.882,1.9964403809999995,0.35284338578248653,0.46,0.9426992809486865,5.658148803250412
2012-05-23 22:15:00,0.067,1.955,2.0456655809999993,0.360269808327139,0.47,0.9558808643681095,5.678148803250411
2013-03-11 03:45:00,0.067,2.03,2.0948907809999993,0.3676440986948261,0.48,0.9688805881708029,5.698148803250411
2012-05-23 19:45:00,0.067,2.105,2.1441159809999997,0.37496680390359965,0.49,0.9817036430310834,5.71814880325041
2012-05-23 16:30:00,0.067,2.181,2.1933411809999996,0.38223846334510664,0.5,0.9943549642889631,5.738148803250411
2013-04-23 16:45:00,0.067,2.258,2.2425663809999996,0.38945960891703524,0.51,1.006839250215377,5.758148803250411
2012-09-02 03:30:00,0.067,2.336,2.2917915809999996,0.39663076515280926,0.52,1.0191609785805218,5.778148803250411
2012-09-02 03:45:00,0.067,2.414,2.3410167809999995,0.4037524493485987,0.53,1.0313244217169306,5.7981488032504105
2012-05-23 16:15:00,0.067,2.494,2.3902419809999995,0.4108251716877109,0.54,1.0433336602436536,5.818148803250411
2012-09-02 02:15:00,0.067,2.574,2.439467181,0.4178494353624247,0.55,1.0551925955964256,5.838148803250411
2013-03-11 03:30:00,0.067,2.655,2.4886923809999995,0.424825736693329,0.56,1.0669049614903745,5.858148803250411
2013-02-11 22:30:00,0.067,2.737,2.537917580999999,0.431754565246225,0.57,1.0784743344261436,5.878148803250411
2012-05-23 16:00:00,0.067,2.82,2.5871427809999994,0.4386364039466504,0.58,1.089904143336817,5.89814880325041
2013-04-23 16:15:00,0.067,2.903,2.6363679809999994,0.44547172919207995,0.59,1.101197678461435,5.9181488032504115
2012-09-02 09:30:00,0.067,2.987,2.6855931809999993,0.45226101096186155,0.6,1.1123580995208486,5.938148803250411
2013-06-05 12:00:00,0.067,3.072,2.7348183809999997,0.459004712924935,0.61,1.1233884432629668,5.958148803250411
2012-05-23 15:45:00,0.067,3.158,2.7840435809999993,0.46570329254539006,0.62,1.1342916304368904,5.97814880325041
2013-03-11 03:15:00,0.067,3.244,2.8332687809999992,0.47235720118591323,0.63,1.1450704722488585,5.9981488032504116
2012-09-02 09:15:00,0.067,3.331,2.882493981,0.4789668842091709,0.64,1.1557276763471422,6.018148803250411
2012-09-02 09:00:00,0.067,3.419,2.9317191809999996,0.48553278107717696,0.65,1.166265852378022,6.038148803250411
2013-04-23 16:00:00,0.067,3.508,2.980944380999999,0.4920553254486944,0.66,1.1766875171505375,6.05814880325041
2014-04-06 13:15:00,0.067,3.597,3.0301695809999996,0.49853494527471187,0.67,1.1869950994438023,6.078148803250412
2013-08-16 13:15:00,0.067,3.777,3.128619980999999,0.5113670951150855,0.69,1.2072773181412089,6.118148803250411
2013-04-30 23:00:00,0.067,3.868,3.1778451809999995,0.5177204533257967,0.7,1.2172564108022295,6.13814880325041
2013-03-11 03:00:00,0.067,4.052,3.2762955809999994,0.530303766603403,0.72,1.236901159096156,6.178148803250411
2012-09-02 08:45:00,0.067,4.145,3.325520781,0.5365345180573984,0.73,1.2465708499318346,6.198148803250411
2012-09-02 08:30:00,0.067,4.239,3.374745981,0.5427251884412801,0.74,1.256141336393152,6.21814880325041
2012-09-02 07:30:00,0.067,4.333,3.4239711809999998,0.5488761632643208,0.75,1.2656144819569766,6.238148803250411
2012-09-02 07:45:00,0.067,4.428,3.4731963809999993,0.5549878231076993,0.76,1.2749920934023096,6.258148803250411
2013-06-05 14:00:00,0.067,4.524,3.5224215809999997,0.5610605437029976,0.77,1.2842759233092245,6.278148803250411
2014-07-31 20:45:00,0.067,4.62,3.571646780999999,0.5670946960092001,0.78,1.293467672412563,6.2981488032504105
2012-09-02 08:00:00,0.067,4.716,3.620871981,0.5730906462882324,0.79,1.3025689918207952,6.318148803250411
2014-07-29 17:00:00,0.067,4.814,3.670097181,0.5790487561790681,0.8,1.3115814851095946,6.338148803250411
2014-07-31 00:45:00,0.067,4.911,3.719322380999999,0.5849693827704391,0.81,1.3205067102988561,6.358148803250411
2014-07-31 22:00:00,0.067,5.01,3.7685475809999986,0.5908528786721758,0.82,1.329346181721185,6.378148803250411
2013-04-23 15:15:00,0.067,5.208,3.866997980999999,0.6025098668702717,0.84,1.346773712668525,6.4181488032504115
2013-06-05 13:00:00,0.067,5.308,3.9162231809999994,0.6082840426152974,0.85,1.3553645978624285,6.438148803250411
2014-07-29 16:45:00,0.067,5.509,4.014673580999999,0.6197254343687872,0.87,1.3723073908329306,6.47814880325041
2014-07-31 21:45:00,0.067,5.713,4.113123980999999,0.6310264010770825,0.89,1.388940180682738,6.518148803250411
2013-04-23 15:30:00,0.067,5.918,4.211574381,0.6421895122161029,0.91,1.4052728673465795,6.55814880325041
2014-07-31 21:30:00,0.067,6.126,4.310024780999999,0.6532172749539651,0.93,1.421314858919761,6.598148803250411
2014-07-29 16:30:00,0.067,6.23,4.359249980999999,0.6586811675885883,0.94,1.4292296581745494,6.618148803250411
2014-07-31 21:00:00,0.067,6.441,4.457700380999999,0.6695104769697869,0.96,1.4448522557801997,6.658148803250411
2013-06-05 13:30:00,0.067,6.547,4.506925580999998,0.674876483555798,0.97,1.4525621344716741,6.678148803250411
2013-06-05 13:15:00,0.067,6.975,4.703826381,0.6960229077432624,1.01,1.4827486738881213,6.758148803250411
2014-07-29 11:45:00,0.067,7.083,4.7530515809999985,0.7012315189540702,1.02,1.4901368031487838,6.778148803250411
2014-07-29 16:15:00,0.067,7.3,4.851501981,0.7115570693744829,1.04,1.5047291944025194,6.818148803250411
2014-07-29 15:00:00,0.067,7.519,4.949952381,0.721762172709635,1.06,1.5190821713899803,6.858148803250411
2014-07-29 16:00:00,0.067,8.299,5.2945287809999995,0.7565613321255564,1.13,1.5675255045116812,6.998148803250411
2014-07-29 14:45:00,0.067,8.412,5.343753980999998,0.7614193045500933,1.14,1.5742285251870112,7.018148803250411
2014-07-29 13:00:00,0.067,8.639,5.442204380999999,0.7710526559731585,1.16,1.5874786028530536,7.05814880325041
2014-07-29 13:15:00,0.067,9.098,5.639105181,0.7899954647109892,1.2,1.61337350511244,7.13814880325041
2014-07-29 12:30:00,0.067,9.446,5.786780780999998,0.803926250925364,1.23,1.632285021374447,7.198148803250411
2014-07-29 12:00:00,0.067,9.914,5.983681580999998,0.8221433420442976,1.27,1.6568513705446644,7.278148803250411
2014-07-29 12:15:00,0.067,10.032,6.032906780999999,0.8266352117009584,1.28,1.6628808136652664,7.2981488032504105
2014-07-29 14:15:00,0.067,10.269,6.1313571809999985,0.8355454959272741,1.3,1.6748088878410865,7.338148803250412
2014-07-29 14:00:00,0.067,10.507,6.229807581,0.8443591674723998,1.32,1.686565985625078,7.3781488032504114
2014-07-29 14:30:00,0.067,10.627,6.279032780999999,0.8487302632033134,1.33,1.6923816744500537,7.398148803250411
2014-07-29 13:30:00,0.067,11.108,6.475933581,0.8659808398283284,1.37,1.715236635250229,7.478148803250411
2014-07-29 13:45:00,0.067,12.335,6.968185580999998,0.9079070576595955,1.47,1.7701610618998596,7.674998803250412
